seniorcitizen,tenure,monthlycharges,gender_male,partner_yes,dependents_yes,phoneservice_yes,multiplelines_yes,internetservice_fiber_optic,internetservice_no,onlinesecurity_yes,onlinebackup_yes,deviceprotection_yes,techsupport_yes,streamingtv_yes,streamingmovies_yes,contract_one_year,contract_two_year,paperlessbilling_yes,paymentmethod_credit_card,paymentmethod_electronic_check,paymentmethod_mailed_check,prediction,timestamp
1,444.0,3333.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Churned,2025-08-08 20:33:45
1,444.0,3333.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Churned,2025-08-08 20:34:02
0,43.0,33.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,Not churned,2025-08-09 20:07:19
1,97.0,70.0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,Not churned,2025-08-09 20:07:57
1,8.0,7.0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,Not churned,2025-08-09 20:08:11
1,8.0,7.0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,Not churned,2025-08-09 20:08:18
1,8.0,7.0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,Not churned,2025-08-09 20:08:21
1,8.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Not churned,2025-08-09 20:08:25
1,8.0,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Not churned,2025-08-09 20:08:28
1,8.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Not churned,2025-08-09 20:08:31
1,88.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Not churned,2025-08-09 20:08:37
1,88.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Not churned,2025-08-09 20:08:37
1,88.0,33.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Not churned,2025-08-09 20:08:44
1,88.0,33.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,Not churned,2025-08-09 20:08:52
0,88.0,33.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Not churned,2025-08-09 20:08:56
0,0.0,33.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Churned,2025-08-09 20:09:02
1,12.0,70.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,Churned,2025-08-13 09:37:20
